date,ticker,price
12/22/15,dis,105.97021
12/23/15,dis,104.79872
12/24/15,dis,105.096559
12/28/15,dis,106.476534
12/29/15,dis,106.307762
12/30/15,dis,105.573093
12/31/15,dis,104.322185
01/04/2016,dis,102.237332
01/05/2016,dis,100.17233
01/06/2016,dis,99.636224
01/07/2016,dis,98.782425
01/08/2016,dis,98.534228
01/11/2016,dis,99.199395
01/12/2016,dis,100.728289
1/13/16,dis,97.769785
1/14/16,dis,98.395239
1/15/16,dis,93.222813
1/19/16,dis,93.292308
1/20/16,dis,91.872621
1/21/16,dis,93.341943
1/22/16,dis,96.201178
1/25/16,dis,94.602788
1/26/16,dis,95.575716
1/27/16,dis,93.639782
1/28/16,dis,92.855479
1/29/16,dis,95.128965
02/01/2016,dis,94.463798
02/02/2016,dis,92.44844
02/03/2016,dis,94.453868
02/04/2016,dis,94.741778
02/05/2016,dis,93.222813
02/08/2016,dis,91.455651
02/09/2016,dis,91.654206
02/10/2016,dis,88.20923
02/11/2016,dis,89.6587
02/12/2016,dis,90.492646
2/16/16,dis,92.239955
2/17/16,dis,94.811273
2/18/16,dis,94.483651
2/19/16,dis,94.324809
2/22/16,dis,95.675001
2/23/16,dis,94.692135
2/24/16,dis,94.741778
2/25/16,dis,94.960192
2/26/16,dis,94.62264
2/29/16,dis,94.831125
03/01/2016,dis,96.945769
03/02/2016,dis,96.300455
03/03/2016,dis,98.107329
03/04/2016,dis,97.769785
03/07/2016,dis,98.673218
03/08/2016,dis,97.114541
03/09/2016,dis,96.955699
03/10/2016,dis,96.340167
03/11/2016,dis,97.233678
3/14/16,dis,98.097399
3/15/16,dis,97.53151
3/16/16,dis,97.730072
3/17/16,dis,98.881703
3/18/16,dis,98.484586
3/21/16,dis,97.749925
3/22/16,dis,96.876274
3/23/16,dis,96.131683
3/24/16,dis,96.51887
3/28/16,dis,97.38259
3/29/16,dis,97.452093
3/30/16,dis,98.196684
3/31/16,dis,98.593793
04/01/2016,dis,98.355526
04/04/2016,dis,97.968339
04/05/2016,dis,96.300455
04/06/2016,dis,96.776997
04/07/2016,dis,95.466517
04/08/2016,dis,95.724636
04/11/2016,dis,95.575716
04/12/2016,dis,96.647929
4/13/16,dis,98.762573
4/14/16,dis,97.918697
4/15/16,dis,97.878985
4/18/16,dis,100.748149
4/19/16,dis,101.89978
4/20/16,dis,102.525234
4/21/16,dis,102.167837
4/22/16,dis,103.021628
4/25/16,dis,103.815861
4/26/16,dis,104.133553
4/27/16,dis,104.52074
4/28/16,dis,103.279755
4/29/16,dis,102.515311
05/02/2016,dis,103.607377
05/03/2016,dis,103.031558
05/04/2016,dis,102.92235
05/05/2016,dis,104.173266
05/06/2016,dis,104.778867
05/09/2016,dis,104.580305
05/10/2016,dis,105.83122
05/11/2016,dis,101.552305
05/12/2016,dis,100.976486
5/13/16,dis,99.795066
5/16/16,dis,99.636224
5/17/16,dis,99.219255
5/18/16,dis,98.286031
5/19/16,dis,97.70029
5/20/16,dis,99.060405
5/23/16,dis,98.464734
5/24/16,dis,98.792355
5/25/16,dis,99.13983
5/26/16,dis,99.090187
5/27/16,dis,99.566729
5/31/16,dis,98.504446
06/01/2016,dis,97.80949
06/02/2016,dis,98.008052
06/03/2016,dis,98.037834
06/06/2016,dis,98.067617
06/07/2016,dis,97.640718
06/08/2016,dis,97.332956
06/09/2016,dis,97.134393
06/10/2016,dis,96.637999
6/13/16,dis,96.866344
6/14/16,dis,97.69036
6/15/16,dis,97.561293
6/16/16,dis,97.6705
6/17/16,dis,98.286031
6/20/16,dis,98.85192
6/21/16,dis,98.107329
6/22/16,dis,98.077547
6/23/16,dis,98.305884
6/24/16,dis,95.029687
6/27/16,dis,93.699347
6/28/16,dis,95.357309
6/29/16,dis,96.280603
6/30/16,dis,97.114541
6/30/10,goo,222.253131
07/01/2010,goo,219.525857
07/02/2010,goo,218.05731
07/06/2010,goo,217.817563
07/07/2010,goo,224.875504
07/08/2010,goo,228.052345
07/09/2010,goo,233.511882
07/12/2010,goo,237.67773
7/13/10,goo,244.35606
7/14/10,goo,245.424998
7/15/10,goo,246.763657
7/16/10,goo,229.575821
7/19/10,goo,232.857547
7/20/10,goo,240.554859
7/21/10,goo,238.511894
7/22/10,goo,242.163255
7/23/10,goo,244.785628
7/26/10,goo,244.241183
7/27/10,goo,246.069357
7/28/10,goo,241.933484
7/29/10,goo,242.253162
7/30/10,goo,242.183237
08/02/2010,goo,244.960454
08/03/2010,goo,244.67075
08/04/2010,goo,252.907519
08/05/2010,goo,253.796643
08/06/2010,goo,249.860567
08/09/2010,goo,252.423007
08/10/2010,goo,251.603822
08/11/2010,goo,245.624795
08/12/2010,goo,245.759655
8/13/10,goo,242.932482
8/16/10,goo,242.552857
8/17/10,goo,245.015398
8/18/10,goo,240.834572
8/19/10,goo,233.751644
8/20/10,goo,230.779619
8/23/10,goo,231.803589
8/24/10,goo,225.469922
8/25/10,goo,227.083305
8/26/10,goo,225.265122
8/27/10,goo,229.186204
8/30/10,goo,226.119268
8/31/10,goo,224.785598
09/01/2010,goo,229.935464
09/02/2010,goo,231.359042
09/03/2010,goo,234.915493
09/07/2010,goo,231.968423
09/08/2010,goo,235.055341
09/09/2010,goo,237.852555
09/10/2010,goo,237.832573
9/13/10,goo,240.89452
9/14/10,goo,239.975437
9/15/10,goo,240.080339
9/16/10,goo,240.290127
9/17/10,goo,244.830596
9/20/10,goo,253.88655
9/21/10,goo,256.473961
9/22/10,goo,257.742696
9/23/10,goo,256.483953
9/24/10,goo,263.382078
9/27/10,goo,264.940516
9/28/10,goo,263.32213
9/29/10,goo,263.581875
9/30/10,goo,262.632833
10/01/2010,goo,262.547914
10/04/2010,goo,260.914533
10/05/2010,goo,268.846604
10/06/2010,goo,266.908555
10/07/2010,goo,264.74072
10/08/2010,goo,267.907538
10/11/2010,goo,269.151302
10/12/2010,goo,270.425025
10/13/10,goo,271.379085
10/14/10,goo,270.195269
10/15/10,goo,300.425093
10/18/10,goo,308.546984
10/19/10,goo,303.611924
10/20/10,goo,303.686837
10/21/10,goo,305.689822
10/22/10,goo,305.959573
10/25/10,goo,307.942576
10/26/10,goo,308.991531
10/27/10,goo,307.927611
10/28/10,goo,308.981555
10/29/10,goo,306.543968
11/01/2010,goo,307.19333
11/02/2010,goo,307.493041
11/03/2010,goo,309.780741
11/04/2010,goo,311.823723
11/05/2010,goo,312.228304
11/08/2010,goo,313.072475
11/09/2010,goo,312.098432
11/10/2010,goo,311.129407
11/11/2010,goo,308.287239
11/12/2010,goo,301.344176
11/15/10,goo,297.438058
11/16/10,goo,291.56892
11/17/10,goo,291.484001
11/18/10,goo,297.982518
11/19/10,goo,295.120398
11/22/10,goo,295.315176
11/23/10,goo,291.214281
11/24/10,goo,297.18832
11/26/10,goo,294.70581
11/29/10,goo,290.764746
11/30/10,goo,277.577891
12/01/2010,goo,281.893579
12/02/2010,goo,285.624871
12/03/2010,goo,286.214284
12/06/2010,goo,288.891602
12/07/2010,goo,293.277214
12/08/2010,goo,294.975531
12/09/2010,goo,295.455055
12/10/2010,goo,295.809695
12/13/10,goo,297.013494
12/14/10,goo,297.158361
12/15/10,goo,294.855666
12/16/10,goo,295.559957
12/17/10,goo,295.105404
12/20/10,goo,297.233273
12/21/10,goo,301.234286
12/22/10,goo,302.443073
12/23/10,goo,301.813693
12/27/10,goo,300.889622
12/28/10,goo,299.161346
12/29/10,goo,300.200325
12/30/10,goo,299.131387
12/31/10,goo,296.688813
01/03/2011,goo,301.873641
01/04/2011,goo,300.75975
01/05/2011,goo,304.231297
01/06/2011,goo,306.444085
01/07/2011,goo,307.912617
01/10/2011,goo,306.798725
01/11/2011,goo,307.697825
01/12/2011,goo,308.127408
1/13/11,goo,308.037501
1/14/11,goo,311.778769
1/18/11,goo,319.496049
1/19/11,goo,315.559972
1/20/11,goo,313.072475
1/21/11,goo,305.609921
1/24/11,goo,305.235299
1/25/11,goo,309.645881
1/26/11,goo,307.942576
1/27/11,goo,308.087443
1/28/11,goo,300.195307
1/31/11,goo,299.880632
02/01/2011,goo,305.215316
02/02/2011,goo,305.69484
02/03/2011,goo,304.770739
02/04/2011,goo,305.185327
02/07/2011,goo,306.838691
02/08/2011,goo,308.881641
02/09/2011,goo,307.942576
02/10/2011,goo,307.912617
02/11/2011,goo,311.9386
2/14/11,goo,313.761772
2/15/11,goo,311.763774
2/16/11,goo,311.798721
2/17/11,goo,312.318211
2/18/11,goo,314.725808
2/22/11,goo,304.800728
2/23/11,goo,305.355165
2/24/11,goo,304.106413
2/25/11,goo,304.715809
2/28/11,goo,306.394144
03/01/2011,goo,300.080429
03/02/2011,goo,300.095424
03/03/2011,goo,304.476047
03/04/2011,goo,300.010505
03/07/2011,goo,295.534986
03/08/2011,goo,295.859637
03/09/2011,goo,295.589916
03/10/2011,goo,289.860627
03/11/2011,goo,288.067414
3/14/11,goo,284.710776
3/15/11,goo,284.495984
3/16/11,goo,278.272207
3/17/11,goo,280.400077
3/18/11,goo,280.250221
3/21/11,goo,287.962543
3/22/11,goo,288.372113
3/23/11,goo,290.789717
3/24/11,goo,293.15236
3/25/11,goo,289.58093
3/28/11,goo,287.393112
3/29/11,goo,290.574925
3/30/11,goo,290.629855
3/31/11,goo,293.087424
04/01/2011,goo,295.604911
04/04/2011,goo,293.546965
04/05/2011,goo,284.261241
04/06/2011,goo,286.803698
04/07/2011,goo,289.710772
04/08/2011,goo,288.791689
04/11/2011,goo,288.397084
04/12/2011,goo,285.020462
4/13/11,goo,287.852654
4/14/11,goo,288.966515
4/15/11,goo,265.085383
4/18/11,goo,263.15728
4/19/11,goo,260.504933
4/20/11,goo,262.602843
4/21/11,goo,262.288169
4/25/11,goo,262.263198
4/26/11,goo,266.144315
4/27/11,goo,268.61186
4/28/11,goo,268.716731
4/29/11,goo,271.778678
05/02/2011,goo,269.011453
05/03/2011,goo,266.678769
05/04/2011,goo,267.627841
05/05/2011,goo,266.868589
05/06/2011,goo,267.383091
05/09/2011,goo,268.571895
05/10/2011,goo,271.059392
05/11/2011,goo,267.458003
05/12/2011,goo,267.258206
5/13/11,goo,264.510934
5/16/11,goo,258.951482
5/17/11,goo,264.965487
5/18/11,goo,264.640806
5/19/11,goo,265.360092
5/20/11,goo,261.753685
5/23/11,goo,258.936518
5/24/11,goo,258.871582
5/25/11,goo,259.575874
5/26/11,goo,258.806646
5/27/11,goo,260.190258
5/31/11,goo,264.246201
06/01/2011,goo,262.537907
06/02/2011,goo,263.766677
06/03/2011,goo,261.279179
06/06/2011,goo,260.270189
06/07/2011,goo,259.256181
06/08/2011,goo,259.326105
06/09/2011,goo,258.107342
06/10/2011,goo,254.500935
6/13/11,goo,252.11332
6/14/11,goo,253.931504
6/15/11,goo,251.224212
6/16/11,goo,249.935494
6/17/11,goo,242.268141
6/20/11,goo,242.048362
6/21/11,goo,246.254174
6/22/11,goo,243.262151
6/23/11,goo,239.870535
6/24/11,goo,237.203209
6/27/11,goo,241.159253
6/28/11,goo,246.57884
6/29/11,goo,248.536887
6/30/11,goo,252.937493
07/01/2011,goo,260.255195
07/05/2011,goo,265.954494
07/06/2011,goo,267.41305
07/07/2011,goo,273.02743
07/08/2011,goo,265.729727
07/11/2011,goo,263.37709
07/12/2011,goo,266.738717
7/13/11,goo,268.861598
7/14/11,goo,264.206235
